txn_ref,transaction_date,settlement_date,gross_amt,fee_amt,net_amt,payment_method
TXN001,2026-04-23,2026-04-24,11652.00,291.30,11360.70,credit_card
TXN004,2026-04-20,2026-04-21,24464.00,611.60,23852.40,bank_transfer
TXN007,2026-04-17,2026-04-18,3675.00,91.88,3583.12,truemoney_wallet
TXN010,2026-04-14,2026-04-15,36527.00,913.18,35613.82,promptpay
TXN013,2026-04-11,2026-04-12,48751.00,1218.78,47532.22,credit_card
TXN016,2026-04-08,2026-04-09,990.00,24.75,965.25,bank_transfer
TXN019,2026-04-05,2026-04-06,35511.00,887.78,34623.22,truemoney_wallet
TXN022,2026-04-02,2026-04-03,2295.00,57.38,2237.62,promptpay
TXN025,2026-03-30,2026-03-31,46762.00,1169.05,45592.95,credit_card
TXN028,2026-03-27,2026-03-28,44627.00,1115.68,43511.32,bank_transfer
